0.000 3.0025513259528483e-10
1.000 3.0016907649803942e-10
2.000 3.0018113553778474e-10
3.000 3.0029174683902777e-10
4.000 3.0027113111893213e-10
5.000 3.0018133720273549e-10
6.000 3.0018917949018413e-10
7.000 3.0032544900833042e-10
8.000 3.0010391967474572e-10
9.000 3.0027518115186033e-10
10.000 3.0026860444192386e-10
11.000 3.0017210489186467e-10
12.000 3.0019418564824651e-10
13.000 2.9921164126557156e-10
14.000 2.9512522617561677e-10
15.000 2.8308616339558573e-10
16.000 2.6817858489970208e-10
17.000 2.5215376118699188e-10
18.000 2.4015541245244566e-10
19.000 2.4418321481528662e-10
20.000 2.552411900037244e-10
21.000 2.7727494745851527e-10
22.000 3.0723350524808179e-10
23.000 3.6028829101796407e-10
24.000 4.5130004341258734e-10
25.000 6.8546141662295082e-10
27.500 1.2809079362697447e-09
30.000 2.4518816396936937e-09
32.500 4.5323924772486775e-09
35.000 7.1436671675675675e-09
37.500 9.3482019374999984e-09
40.000 1.120835888063241e-08
42.500 1.1908169313333333e-08
45.000 1.170889256124031e-08
47.500 1.1007964174361703e-08
50.000 1.0307305546266471e-08
55.000 1.0108486108839779e-08
60.000 1.0106574179361702e-08
65.000 1.0307428365473683e-08
70.000 1.1514429904468085e-08
75.000 1.6106300855855856e-08
80.000 2.6817378995533979e-08
85.000 7.0115397750000003e-08
90.000 2.1312568878787877e-07
95.000 7.1017543992045455e-07
