0.000 1.80362490207305e-08
1.000 2.0739857604526445e-08
2.000 2.3375998620192925e-08
3.000 2.7694616389152933e-08
4.000 3.2556819331982133e-08
5.000 3.8039359139382692e-08
6.000 4.4492752051427083e-08
7.000 7.259783498644784e-08
8.000 1.0404417926372972e-07
9.000 2.1010184386362121e-07
10.000 3.0026010952853595e-07
11.000 3.5023208928882441e-07
12.000 4.0024692539938134e-07
13.000 6.5041942450331121e-07
14.000 9.0059321535296536e-07
15.000 1.2009115799456028e-06
16.000 1.5011645011981761e-06
17.000 1.9016032583767684e-06
18.000 2.4519956026155189e-06
19.000 3.1015367963234043e-06
20.000 3.7036074137614679e-06
21.000 4.0021072856675232e-06
22.000 4.2028856298327396e-06
23.000 4.5031408373110321e-06
24.000 4.6034070373725935e-06
25.000 4.703663004255319e-06
27.500 4.9042463999999993e-06
30.000 5.4032476235294124e-06
32.500 5.9026823212735154e-06
35.000 6.2058411892150618e-06
37.500 6.2570545501547989e-06
40.000 5.9045632422202409e-06
42.500 5.1035596789808906e-06
45.000 4.102812696316262e-06
47.500 3.0016341100253162e-06
50.000 2.6023264120825321e-06
55.000 1.6008537694314382e-06
60.000 9.5074877291612898e-07
65.000 6.503327699240506e-07
70.000 5.0018860522499996e-07
75.000 3.3020724550999997e-07
80.000 1.3008788172360247e-07
85.000 7.506062025777777e-07
90.000 8.01303940569307e-07
95.000 7.9810984186813185e-07
