0.000 2.3018452621807464e-11
1.000 2.3012962531516354e-11
2.000 2.3012032370621343e-11
3.000 2.3024450447022922e-11
4.000 2.3019625577853165e-11
5.000 2.3016498120581555e-11
6.000 2.3015958165853504e-11
7.000 2.3029037151169393e-11
8.000 2.3009809433625376e-11
9.000 2.3218226559245792e-11
10.000 2.3813591917974763e-11
11.000 2.6218608886703449e-11
12.000 3.1527609556323064e-11
13.000 4.4526432365832868e-11
14.000 7.4861032981132058e-11
15.000 1.7112456747707976e-10
16.000 3.1910458695134059e-10
17.000 5.1935423382113819e-10
18.000 7.7165353251358705e-10
19.000 1.0607610300636944e-09
20.000 1.3915707627560521e-09
21.000 1.7619999000873363e-09
22.000 2.1619572654731456e-09
23.000 2.5825108859880239e-09
24.000 3.062689981538461e-09
25.000 3.7433085711475406e-09
27.500 4.813798806500607e-09
30.000 6.165534508108108e-09
32.500 7.2131858962962975e-09
35.000 7.2833817465250968e-09
37.500 6.2646501099999993e-09
40.000 4.0334165350197625e-09
42.500 2.171942351333333e-09
45.000 1.1509686449612402e-09
47.500 6.6663016153191501e-10
50.000 4.4328396390483156e-10
55.000 3.3933502040883979e-10
60.000 2.8512806323404254e-10
65.000 2.5316920689789472e-10
70.000 2.312374033787234e-10
75.000 2.1520759441441438e-10
80.000 2.0213015023203882e-10
85.000 1.9213675863157894e-10
90.000 1.8321575204545452e-10
95.000 1.7556661128636366e-10
