0.000 3.2026997974136233e-07
1.000 3.202570999312638e-07
2.000 3.2022502794014957e-07
3.000 3.202293680450704e-07
4.000 3.2020570007006365e-07
5.000 3.2031043725631761e-07
6.000 3.2013176700616021e-07
7.000 3.2013007432394367e-07
8.000 3.196595155376344e-07
9.000 3.1651443792283945e-07
10.000 3.098487340925267e-07
11.000 2.9913393916049384e-07
12.000 2.9385940172727272e-07
13.000 2.8613673080446927e-07
14.000 2.8010369190196073e-07
15.000 2.7261709084615377e-07
16.000 2.6130087077567563e-07
17.000 2.4226628407578947e-07
18.000 2.1757138614778325e-07
19.000 1.8445196436402879e-07
20.000 1.6078569409075629e-07
21.000 1.3240306574901961e-07
22.000 1.1468365916704804e-07
23.000 1.035762950425532e-07
24.000 9.6293834220496886e-08
25.000 8.9648252862815882e-08
27.500 8.0120551245936009e-08
30.000 6.7027273922727259e-08
32.500 4.9604542516129024e-08
35.000 3.6970233079754602e-08
37.500 2.5200185273706898e-08
40.000 1.7370802304804803e-08
42.500 1.1588958157219916e-08
45.000 7.6689867526136349e-09
47.500 5.3254519466666663e-09
50.000 3.2173890237854891e-09
55.000 2.0316670740582522e-09
60.000 1.397725756875e-09
65.000 1.0207525033093523e-09
70.000 7.7799580562686552e-10
75.000 6.2625693951e-10
80.000 5.1701703705833335e-10
85.000 4.355541426785715e-10
90.000 3.7297842530487805e-10
95.000 3.2658398584677424e-10
