0.000 3.1024115743366336e-07
1.000 3.101561487220982e-07
2.000 3.1023215508053587e-07
3.000 3.1023252054e-07
4.000 3.0819745570616883e-07
5.000 3.0269639911275416e-07
6.000 2.9069656863080171e-07
7.000 2.8236324615980628e-07
8.000 2.7617015233426185e-07
9.000 2.7046634457098918e-07
10.000 2.6528666687759923e-07
11.000 2.6023793782608692e-07
12.000 2.5510084171977745e-07
13.000 2.4947852056470587e-07
14.000 2.4342270583561644e-07
15.000 2.3566795730158729e-07
16.000 2.2836348448888889e-07
17.000 2.1808912314224135e-07
18.000 2.036264664962406e-07
19.000 1.8184632123615159e-07
20.000 1.5683703604067798e-07
21.000 1.3510587947140039e-07
22.000 1.2187742907339447e-07
23.000 1.1027779765333332e-07
24.000 9.9055045117719938e-08
25.000 8.7820029418705023e-08
27.500 7.3325078299531968e-08
30.000 5.9445873640298507e-08
32.500 4.1562007659574469e-08
35.000 3.0340876233585469e-08
37.500 1.9505236656355932e-08
40.000 1.2751000031176473e-08
42.500 9.0083882846774189e-09
45.000 6.2890733274725271e-09
47.500 4.561962627014925e-09
50.000 2.7973804544680846e-09
55.000 1.7668640491620111e-09
60.000 1.2148262496319444e-09
65.000 8.8727135128571422e-10
70.000 6.7604322549295784e-10
75.000 5.5423714224999994e-10
80.000 4.6525326398399999e-10
85.000 3.9830231546341458e-10
90.000 3.4618419736645957e-10
95.000 3.0289371072786885e-10
