0.000 6.0068164473840075e-10
1.000 5.9067080740576491e-10
2.000 5.8035262653366573e-10
3.000 5.7063592033802811e-10
4.000 5.6238716371337571e-10
5.000 5.5551552340794221e-10
6.000 5.4821546868993841e-10
7.000 5.4029173193661971e-10
8.000 5.3227454777419352e-10
9.000 5.253954272191358e-10
10.000 5.184185536085409e-10
11.000 5.0934670735802465e-10
12.000 4.9828333336363629e-10
13.000 4.823875775865922e-10
14.000 4.6035109892156861e-10
15.000 4.2633647568461532e-10
16.000 3.8823530137837836e-10
17.000 3.4828913251578939e-10
18.000 3.0925217865024626e-10
19.000 2.7423215072661867e-10
20.000 2.4110224295798316e-10
21.000 2.1414808606274511e-10
22.000 1.8812881085583523e-10
23.000 1.6411852121276594e-10
24.000 1.3709630634782606e-10
25.000 1.0808280598592057e-10
27.500 6.7053822202936536e-11
30.000 2.9626935081818179e-11
32.500 1.21066308344086e-11
35.000 4.312328451226994e-12
37.500 1.6009969338577586e-12
40.000 6.7145037304804797e-13
42.500 4.3524688373029037e-13
45.000 3.3411543610227271e-13
47.500 2.8023423573333329e-13
50.000 2.4716816648264983e-13
55.000 2.2814740419417477e-13
60.000 2.1611894055882354e-13
65.000 2.0815719273093521e-13
70.000 2.0319578493582088e-13
75.000 1.9819285763999997e-13
80.000 1.9514839112833333e-13
85.000 1.9218317720758931e-13
90.000 1.891979945121951e-13
95.000 1.8868414598709679e-13
