0.000 7.0052792614017761e-10
1.000 6.7049118678492231e-10
2.000 6.431996114713217e-10
3.000 6.2221576090140837e-10
4.000 6.0725560452229295e-10
5.000 6.0252990359566784e-10
6.000 6.0027483306776168e-10
7.000 6.0030580208450701e-10
8.000 5.9823311063440856e-10
9.000 5.9440443255864192e-10
10.000 5.8848136437722419e-10
11.000 5.7941763009053496e-10
12.000 5.6642464390909095e-10
13.000 5.4847034787709491e-10
14.000 5.282845169019608e-10
15.000 5.0331071310000002e-10
16.000 4.7731209478378378e-10
17.000 4.4923341754736838e-10
18.000 4.2135563261083746e-10
19.000 3.9530986589352517e-10
20.000 3.6918145134789914e-10
21.000 3.4320974952156863e-10
22.000 3.1716543102974827e-10
23.000 2.8618473938297869e-10
24.000 2.4807903053416145e-10
25.000 1.9118976580505415e-10
27.500 1.1007478706476138e-10
30.000 4.7227094536363636e-11
32.500 1.7911568713978493e-11
35.000 7.35250702822086e-12
37.500 3.0315000326293107e-12
40.000 1.3206934512012012e-12
42.500 8.695873178589211e-13
45.000 6.6844260568749983e-13
47.500 5.6052738133333334e-13
50.000 4.9433633296529965e-13
55.000 4.5629480838834954e-13
60.000 4.3236838772426468e-13
65.000 4.1736375719424459e-13
70.000 4.0535783772089541e-13
75.000 3.9638571527999994e-13
80.000 3.8921507284166668e-13
85.000 3.8334870454910718e-13
90.000 3.7825707713414635e-13
95.000 3.7633592922258064e-13
