0.000 0.018774308816189530
1.000 0.013791187770509970
2.000 0.0096872735376558500
3.000 0.0059886909622535200
4.000 0.0038153190899363000
5.000 0.0022268567612996300
6.000 0.0015106842579055400
7.000 0.0010203217428169000
8.000 0.00064668870290322000
9.000 0.00041323004391358000
10.000 0.00024741652647686000
11.000 9.5629259298765431e-05
12.000 2.9459368309090912e-05
13.000 8.0065018916201125e-06
14.000 5.004493341764706e-06
15.000 3.4019863857692303e-06
16.000 3.3028172494594588e-06
17.000 3.200748913578947e-06
18.000 3.1526101225615758e-06
19.000 3.2024774286906471e-06
20.000 3.3016764958655462e-06
21.000 3.4523845805490194e-06
22.000 3.6015429960640728e-06
23.000 3.8526127437234038e-06
24.000 4.001522442981366e-06
25.000 4.2030332318411556e-06
27.500 4.4526119726271628e-06
30.000 4.7031537209090908e-06
32.500 4.8540067354838701e-06
35.000 4.9530765919631903e-06
37.500 5.0026480558189654e-06
40.000 5.1034071921921917e-06
42.500 5.3042409190456431e-06
45.000 5.4542545209090906e-06
47.500 5.5051270399999999e-06
50.000 5.5037445977917982e-06
55.000 5.3535221585436899e-06
60.000 5.0036232977205878e-06
65.000 4.4025914044604307e-06
70.000 3.7034577922388057e-06
75.000 2.9530374781333329e-06
80.000 2.1013206969166665e-06
85.000 1.3310860248214286e-06
90.000 8.505575039634146e-07
95.000 5.4476988277419348e-07
