0.000 3.0025359156959521e-10
1.000 3.0027864555844383e-10
2.000 3.0019799161157556e-10
3.000 3.0024741637610199e-10
4.000 3.002583939808092e-10
5.000 3.0023945779448349e-10
6.000 3.0021211296368673e-10
7.000 3.0031214809271086e-10
8.000 3.0025492794603771e-10
9.000 3.0020606550039111e-10
10.000 3.0026010952853593e-10
11.000 3.0017820743105948e-10
12.000 3.0022764705392711e-10
13.000 2.9929223594701984e-10
14.000 2.9524219156915634e-10
15.000 2.8330311666364458e-10
16.000 2.6820552072526772e-10
17.000 2.5219004676098287e-10
18.000 2.4018666829991288e-10
19.000 2.4412486892936169e-10
20.000 2.5522390952931791e-10
21.000 2.7712731187280801e-10
22.000 3.0723319742253904e-10
23.000 3.603267280797684e-10
24.000 4.5128844049830123e-10
25.000 6.8544998382978715e-10
27.500 1.2810297035294115e-09
30.000 2.4519282776470587e-09
32.500 4.5317930839363236e-09
35.000 7.149285746649649e-09
37.500 9.3513956077399381e-09
40.000 1.1208123717432011e-08
42.500 1.1909717690700638e-08
45.000 1.1707877007187781e-08
47.500 1.1005549213670883e-08
50.000 1.0310395960307748e-08
55.000 1.0107632768428095e-08
60.000 1.0108689938645162e-08
65.000 1.0306341761012658e-08
70.000 1.1503067330999998e-08
75.000 1.6110160167349998e-08
80.000 2.6817624817805385e-08
85.000 7.0156834091111116e-08
90.000 2.1335840902475245e-07
95.000 7.1039139153846151e-07
