0.000 3.0023682690029612e-12
1.000 3.0023109202101764e-12
2.000 3.0021508580869565e-12
3.000 3.0027032976083918e-12
4.000 3.0016287127962083e-12
5.000 3.0023163423434704e-12
6.000 3.00260829e-12
7.000 3.0013541541666666e-12
8.000 3.0033348011904763e-12
9.000 3.0025113472340424e-12
10.000 3.0022404251748249e-12
11.000 3.0020632768421051e-12
12.000 3.0017299573708921e-12
13.000 3.0027038769230769e-12
14.000 3.0022604598076927e-12
15.000 3.0021156311363631e-12
16.000 3.0017786261261262e-12
17.000 3.0024817135538953e-12
18.000 3.0026161647148288e-12
19.000 3.0016461535585585e-12
20.000 3.0019059657876105e-12
21.000 3.0018635749374997e-12
22.000 3.0013778128606356e-12
23.000 3.0021112379999999e-12
24.000 3.0022824448e-12
25.000 3.0021553989105062e-12
27.500 3.0026348389109472e-12
30.000 3.0023049886885247e-12
32.500 3.0022670042957745e-12
35.000 3.0023728806500001e-12
37.500 3.0033676750000002e-12
40.000 3.0022031337704919e-12
42.500 3.0019781887272721e-12
45.000 3.0030554978616353e-12
47.500 3.0026025767586207e-12
50.000 3.0024317414754098e-12
55.000 3.0027227427631579e-12
60.000 3.0018052887447693e-12
65.000 3.0026231239669421e-12
70.000 3.0015084910344827e-12
75.000 3.0016513586923077e-12
80.000 3.0015313439999998e-12
85.000 3.0026186452499994e-12
90.000 3.0022277947674418e-12
95.000 2.9938126306956527e-12
