0.000 7.0076699305034554e-10
1.000 6.7023246133928562e-10
2.000 6.4347616730546622e-10
3.000 6.2256430096446446e-10
4.000 6.0766579734211384e-10
5.000 6.0247793259747839e-10
6.000 6.0042422592737347e-10
7.000 6.0062429618542172e-10
8.000 5.9848421700375502e-10
9.000 5.94369847902787e-10
10.000 5.8848997096774183e-10
11.000 5.794643598258345e-10
12.000 5.663230785774021e-10
13.000 5.4833833009271526e-10
14.000 5.2846261669538217e-10
15.000 5.0352914785131456e-10
16.000 4.7723966504082276e-10
17.000 4.4930836038719281e-10
18.000 4.2134221229293818e-10
19.000 3.9521373011744682e-10
20.000 3.6935801282010369e-10
21.000 3.4318552654664478e-10
22.000 3.1723238809980803e-10
23.000 2.8618620235445484e-10
24.000 2.4816448489241226e-10
25.000 1.9117113446808511e-10
27.500 1.1007265270588235e-10
30.000 4.724917835294118e-11
32.500 1.7913243760492039e-11
35.000 7.3582146451818776e-12
37.500 3.0337826151702783e-12
40.000 1.3210503128666966e-12
42.500 8.6972280504458606e-13
45.000 6.6858381653189575e-13
47.500 5.6023423017721515e-13
50.000 4.9448583904353908e-13
55.000 4.5632707597993323e-13
60.000 4.3223980414193548e-13
65.000 4.1728962513417721e-13
70.000 4.0514853493499997e-13
75.000 3.9631350467000002e-13
80.000 3.8914357730848856e-13
85.000 3.8341069441777783e-13
90.000 3.7859709909900984e-13
95.000 3.7200306307692302e-13
