0.000 1.0008504419842829e-20
1.000 1.000563588326798e-20
2.000 1.0006037851259491e-20
3.000 1.0009724894634259e-20
4.000 1.0009037703964403e-20
5.000 1.0006044573424515e-20
6.000 1.0006305983006137e-20
7.000 1.001084830027768e-20
8.000 1.000346398915819e-20
9.000 1.0007784470290159e-20
10.000 1.0007378508387014e-20
11.000 1.0007113134657258e-20
12.000 1.0007007674442085e-20
13.000 1.0006759327575461e-20
14.000 1.000764625050798e-20
15.000 1.0007299535144312e-20
16.000 1.0006929691360476e-20
17.000 1.0005716413937281e-20
18.000 1.0006812721059782e-20
19.000 1.0006733178343947e-20
20.000 1.0009349939664801e-20
21.000 1.0010183526637553e-20
22.000 1.0008076339641941e-20
23.000 1.0008008083832334e-20
24.000 1.0007765465454543e-20
25.000 1.0007322653770491e-20
27.500 1.0007206230862696e-20
30.000 1.0008176848468468e-20
32.500 1.0006685344973546e-20
35.000 1.0004778762741315e-20
37.500 1.0007543716666666e-20
40.000 1.0007226283003953e-20
42.500 1.0007479283999999e-20
45.000 1.0007340357751938e-20
47.500 1.000724015851064e-20
50.000 1.0006519141581258e-20
55.000 1.000909096519337e-20
60.000 1.0007110901489362e-20
65.000 1.0006328216210526e-20
70.000 1.0009895802765957e-20
75.000 1.0007838514774774e-20
80.000 1.0006526735048544e-20
85.000 1.0006114571052631e-20
90.000 1.000800395e-20
95.000 9.9744843195454539e-21
