0.000 2.4018933882514736e-09
1.000 1.0704376570983803e-09
2.000 4.0422909169267958e-10
3.000 2.2722387989224386e-10
4.000 1.401497506808009e-10
5.000 1.0006044573424516e-10
6.000 7.4465532896789847e-11
7.000 6.0465523733677195e-11
8.000 5.0118644166675617e-11
9.000 4.2230101759776203e-11
10.000 3.6322815053458531e-11
11.000 3.4325044915190763e-11
12.000 3.3918252723698195e-11
13.000 3.5026462755650971e-11
14.000 3.6230820449201733e-11
15.000 3.6225864254668927e-11
16.000 3.5832414512413101e-11
17.000 3.5016540464576076e-11
18.000 3.4224675291032606e-11
19.000 3.3923535171974516e-11
20.000 3.4332789594040959e-11
21.000 3.6835918382532752e-11
22.000 4.0336271230690533e-11
23.000 4.5040484380838324e-11
24.000 5.0636197320279714e-11
25.000 5.8244127832786889e-11
27.500 7.2143713994532201e-11
30.000 8.7372114016216214e-11
32.500 1.0107315728571428e-10
35.000 1.1104271753667952e-10
37.500 1.1308163116666666e-10
40.000 1.0307177627826086e-10
42.500 7.9567347786666666e-11
45.000 4.8224479523255815e-11
47.500 1.6311412071595746e-11
50.000 5.1031636266325026e-12
55.000 2.001818193038674e-12
60.000 1.0508111115957449e-12
65.000 6.8657836361052628e-13
70.000 5.1452355405957439e-13
75.000 4.1629647403603599e-13
80.000 3.531715318252427e-13
85.000 3.0919740975000004e-13
90.000 2.7628434590909093e-13
95.000 2.4936210798863637e-13
