0.000 1.7016122982823295e-06
1.000 1.7016595815798559e-06
2.000 1.7009401795369774e-06
3.000 1.7014020261312449e-06
4.000 1.6984662608822275e-06
5.000 1.6882021058976757e-06
6.000 1.672910111284752e-06
7.000 1.6510244756819228e-06
8.000 1.6306393050979234e-06
9.000 1.6165757411302844e-06
10.000 1.5800552645161288e-06
11.000 1.5436907332365749e-06
12.000 1.5070816558843909e-06
13.000 1.4720332135629139e-06
14.000 1.4350954048105806e-06
15.000 1.3901428363735265e-06
16.000 1.3429302202311524e-06
17.000 1.2909287982129562e-06
18.000 1.2311835516129034e-06
19.000 1.1615618763574469e-06
20.000 1.0853062018348625e-06
21.000 1.014317680430208e-06
22.000 9.5718059144502341e-07
23.000 9.0166575751688636e-07
24.000 8.484840884711213e-07
25.000 7.966110221276596e-07
27.500 7.4538307764705865e-07
30.000 6.9470326588235304e-07
32.500 6.4396867040520982e-07
35.000 5.8885304245692409e-07
37.500 5.2441657633126929e-07
40.000 4.508965470753455e-07
42.500 3.7101396504458593e-07
45.000 3.0061759046720579e-07
47.500 2.454233049417721e-07
50.000 1.9819498245497466e-07
55.000 1.5912821474916388e-07
60.000 1.5012175617483871e-07
65.000 1.5012354595443039e-07
70.000 1.5009893453999997e-07
75.000 1.5010009432799998e-07
80.000 1.5012109548964804e-07
85.000 1.5018662433111114e-07
90.000 1.4021090521782179e-07
95.000 1.2968884754945054e-07
