0.000 3.0025513259528483e-10
1.000 1.7208039895107989e-10
2.000 9.5748230597084575e-11
3.000 6.7443255663638734e-11
4.000 5.0747678985123464e-11
5.000 3.9926843229754241e-11
6.000 3.1916916394922916e-11
7.000 2.8030375240777506e-11
8.000 2.5506069784511076e-11
9.000 2.4019932139991049e-11
10.000 2.2715048243187237e-11
11.000 2.0809730517950456e-11
12.000 1.7616954347502659e-11
13.000 1.2308818892562451e-11
14.000 7.3246896489114656e-12
15.000 4.5237779887945663e-12
16.000 2.5917591359185694e-12
17.000 1.5507820346341463e-12
18.000 8.6350741394021742e-13
19.000 5.3038051503184708e-13
20.000 3.1029538121415266e-13
21.000 1.8917495245414847e-13
22.000 1.0410831120204601e-13
23.000 5.7548270483832337e-14
24.000 2.231566513006993e-14
25.000 8.516818525245901e-15
27.500 4.0925424325637904e-15
30.000 2.5221903665405408e-15
32.500 1.8612595750264547e-15
35.000 1.520459091872587e-15
37.500 1.3213931820833335e-15
40.000 1.1808261570276682e-15
42.500 1.0807769822666667e-15
45.000 9.9769060906976747e-16
47.500 9.345282638297873e-16
50.000 8.8356006376281099e-16
55.000 8.437653744143647e-16
60.000 8.1062571465957447e-16
65.000 7.835606209894736e-16
70.000 7.6107738568085097e-16
75.000 7.4061568956756743e-16
80.000 7.2352285905825248e-16
85.000 7.0720362355263161e-16
90.000 6.9460611234848494e-16
95.000 6.7912773315909079e-16
