0.000 2.0015788460019742e-10
1.000 1.9513002394911502e-10
2.000 1.9214949772173909e-10
3.000 1.8916866423356645e-10
4.000 1.8409747761453396e-10
5.000 1.7712130878890876e-10
6.000 1.6614580486178863e-10
7.000 1.4908204131944443e-10
8.000 1.231504407063492e-10
9.000 9.0964746229787234e-11
10.000 5.7951020402097903e-11
11.000 3.4329506794736836e-11
12.000 1.950907060657277e-11
13.000 1.080742925e-11
14.000 6.5945497886538474e-12
15.000 4.2038141520454541e-12
16.000 2.9429682693693696e-12
17.000 2.3015199215368198e-12
18.000 2.2417864170342202e-12
19.000 2.681436946081081e-12
20.000 3.6822975753982297e-12
21.000 5.6237214035624999e-12
22.000 1.0301615375061125e-11
23.000 1.9714463019999999e-11
24.000 3.7024114826666664e-11
25.000 6.2041373061478607e-11
27.500 1.0307446297220647e-10
30.000 1.3612903004754099e-10
32.500 1.3609198519600938e-10
35.000 1.1311343328999999e-10
37.500 8.521220166666666e-11
40.000 6.3746511580327864e-11
42.500 5.1736912601818171e-11
45.000 4.4424986384905656e-11
47.500 3.8025906310344826e-11
50.000 3.4829606103278685e-11
55.000 3.6232056893421047e-11
60.000 5.2535247941840999e-11
65.000 1.2608324185123967e-10
70.000 3.7716872323103446e-10
75.000 1.1209308536923076e-09
80.000 2.0013301728000001e-09
85.000 1.6816442754999996e-09
90.000 4.313660002325581e-10
95.000 4.9712483692753631e-11
