0.000 3.2025261536031589e-07
1.000 3.2023752666039822e-07
2.000 3.2024916286956519e-07
3.000 3.2026643820139859e-07
4.000 3.2016164551342808e-07
5.000 3.2026042904651164e-07
6.000 3.2030780723577234e-07
7.000 3.2017729865740741e-07
8.000 3.2035571212698411e-07
9.000 3.1977717038297867e-07
10.000 3.181871426223776e-07
11.000 3.1422624615789474e-07
12.000 3.0973910762441311e-07
13.000 3.0504442346153845e-07
14.000 3.0022604598076927e-07
15.000 2.946718181590909e-07
16.000 2.87925704954955e-07
17.000 2.7849022547705443e-07
18.000 2.6731667952344737e-07
19.000 2.5284761173123122e-07
20.000 2.3664697038053097e-07
21.000 2.1951847099583332e-07
22.000 2.0516297287041564e-07
23.000 1.9680221659999998e-07
24.000 1.876426528e-07
25.000 1.7568080523735409e-07
27.500 1.5891387107770844e-07
30.000 1.4172877577950818e-07
32.500 1.1660074701056337e-07
35.000 9.2806719004999987e-08
37.500 6.7001919250000005e-08
40.000 4.5165277324590172e-08
42.500 2.7528986535454544e-08
45.000 1.5921252884528302e-08
47.500 9.386141431034484e-09
50.000 4.7572358016393445e-09
55.000 3.0027227427631575e-09
60.000 2.0660257540167362e-09
65.000 1.5080439008264462e-09
70.000 1.1495360644482758e-09
75.000 8.8956472433076925e-10
80.000 7.0607893440000001e-10
85.000 5.718479707499999e-10
90.000 4.7114942581395347e-10
95.000 3.9238933715942035e-10
