0.000 1.0007652623366336e-14
1.000 1.0005737198102678e-14
2.000 1.0007488873565672e-14
3.000 1.0008017756999998e-14
4.000 1.000942499512987e-14
5.000 1.0010223023290204e-14
6.000 1.0004444423839662e-14
7.000 1.0004478651815978e-14
8.000 1.0110293051810584e-14
9.000 1.0511258776424027e-14
10.000 1.211444805399895e-14
11.000 1.8710093815652173e-14
12.000 3.1816831245321195e-14
13.000 5.6132667127058818e-14
14.000 9.9967294942465739e-14
15.000 1.7812055662857142e-13
16.000 3.1611586733333335e-13
17.000 5.655775693103448e-13
18.000 1.0407315193483709e-12
19.000 2.0414651815743437e-12
20.000 4.6434513593898303e-12
21.000 8.1566418382642984e-12
22.000 1.0704389762385319e-11
23.000 1.5215019450666665e-11
24.000 2.2427923131350679e-11
25.000 3.9729726931294959e-11
27.500 8.4868678049921978e-11
30.000 1.8512036118955224e-10
32.500 3.5745441702127653e-10
35.000 5.0834909210287436e-10
37.500 6.0757434380508469e-10
40.000 5.9540145387647066e-10
42.500 4.3331487951612897e-10
45.000 2.5114781274725274e-10
47.500 1.5609709924626865e-10
50.000 1.0407775353191489e-10
55.000 7.7000893370577287e-11
60.000 6.3046031574305561e-11
65.000 5.5249020453061226e-11
70.000 5.0461045740845072e-11
75.000 4.7237543924999993e-11
80.000 4.4942447735999995e-11
85.000 4.3042985743902426e-11
90.000 4.1630797793788815e-11
95.000 4.005768323934426e-11
