0.000 3.0026062455281339e-10
1.000 2.7422734782261638e-10
2.000 2.3616718558603487e-10
3.000 1.9013958068732393e-10
4.000 1.4607770822929935e-10
5.000 1.1813528392779782e-10
6.000 9.7157732665297722e-11
7.000 8.3045604633802803e-11
8.000 7.2130663016129029e-11
9.000 6.5651253736419739e-11
10.000 6.0848279385409268e-11
11.000 5.7941763009053504e-11
12.000 5.6040353672727275e-11
13.000 5.5945640036871506e-11
14.000 5.6448971960784308e-11
15.000 5.7547406067692299e-11
16.000 5.7551121040540528e-11
17.000 5.3732454827368414e-11
18.000 4.7849484788177342e-11
19.000 3.9734442170791374e-11
20.000 3.1918071193277312e-11
21.000 2.6719284741960785e-11
22.000 2.2810705834324942e-11
23.000 2.0715259008510639e-11
24.000 1.9009151720496895e-11
25.000 1.7514508475451264e-11
27.500 1.5410470189066593e-11
30.000 1.3410343717727272e-11
32.500 1.21066308344086e-11
35.000 1.1605122322085888e-11
37.500 1.2106557851077588e-11
40.000 1.3612644707207206e-11
42.500 1.6512490243568462e-11
45.000 2.1014548183238638e-11
47.500 2.7722983253333332e-11
50.000 3.5624237760252362e-11
55.000 4.5932714730485434e-11
60.000 5.153705895330882e-11
65.000 5.1133022595683451e-11
70.000 4.3241465314477606e-11
75.000 2.8321001242e-11
80.000 1.3311035301249999e-11
85.000 5.5665447674107146e-12
90.000 2.2420379085365851e-12
95.000 9.0411153285483868e-13
