0.000 1.0008453052319842e-09
1.000 7.4989071307603876e-10
2.000 5.6122391710610939e-10
3.000 4.2234803236905024e-10
4.000 3.1928398346116e-10
5.000 2.3917271240544229e-10
6.000 1.7915767454762313e-10
7.000 1.3211453870528262e-10
8.000 9.9716678002317968e-11
9.000 7.4850106938497941e-11
10.000 5.6839821642679897e-11
11.000 4.5933504336719885e-11
12.000 4.3624707312304228e-11
13.000 6.5141243125827801e-11
14.000 1.0106992726336736e-10
15.000 1.6313039347234812e-10
16.000 2.3719287006680093e-10
17.000 3.1325749277736406e-10
18.000 3.8534446225806457e-10
19.000 4.4221130103829791e-10
20.000 4.8944950341443949e-10
21.000 5.2225983083469708e-10
22.000 5.493910168083357e-10
23.000 5.7548517487294946e-10
24.000 6.0440416138165345e-10
25.000 6.5145538723404253e-10
27.500 7.516205929411763e-10
30.000 9.8884109647058825e-10
32.500 1.2809519179450072e-09
35.000 1.5715370586470965e-09
37.500 1.6917293913312693e-09
40.000 1.7408854188586713e-09
42.500 1.7614692701146497e-09
45.000 1.7912653489667562e-09
47.500 1.8010689706329111e-09
50.000 1.8016587476481905e-09
55.000 1.8018578301672241e-09
60.000 1.801371676e-09
65.000 1.8012220710379744e-09
70.000 1.8008483906999998e-09
75.000 1.8017196123999998e-09
80.000 1.8013891419979295e-09
85.000 1.8019779567111113e-09
90.000 1.8031067100990098e-09
95.000 1.7956671091208793e-09
