0.000 1.7013966746495556e-06
1.000 1.7015044204323725e-06
2.000 1.701287521945137e-06
3.000 1.7010488472112675e-06
4.000 1.6980332284713375e-06
5.000 1.6887885007942239e-06
6.000 1.6728606561806981e-06
7.000 1.650180553309859e-06
8.000 1.6296186829569891e-06
9.000 1.6160467071296295e-06
10.000 1.5804597742704626e-06
11.000 1.5431203206584361e-06
12.000 1.5096824836363636e-06
13.000 1.4801208902346368e-06
14.000 1.4521011407843137e-06
15.000 1.4228779422230767e-06
16.000 1.3911541379729726e-06
17.000 1.3567915081263157e-06
18.000 1.3241552338916257e-06
19.000 1.2822030472805756e-06
20.000 1.2248400865882352e-06
21.000 1.1545738270588236e-06
22.000 1.0663199811441646e-06
23.000 9.7358444787234028e-07
24.000 8.803733397826086e-07
25.000 7.8933098734657038e-07
27.500 7.0510716342160459e-07
30.000 6.318946137499999e-07
32.500 5.5955910978494619e-07
35.000 5.0107127699386499e-07
37.500 4.4552731115948278e-07
40.000 3.9183063588588588e-07
42.500 3.3916322595435681e-07
45.000 2.8753406985227266e-07
47.500 2.3861441493333334e-07
50.000 1.94532354511041e-07
55.000 1.5753722656699032e-07
60.000 1.5008259761029412e-07
65.000 1.5010785644460428e-07
70.000 1.5016083111492534e-07
75.000 1.5017892309333334e-07
80.000 1.5011722881499999e-07
85.000 1.5015423773883931e-07
90.000 1.4016209725609757e-07
95.000 1.3114977571451614e-07
