0.000 7.0041790035643564e-10
1.000 6.7023246133928562e-10
2.000 6.43269837690255e-10
3.000 6.2249549849999986e-10
4.000 6.0758756956168826e-10
5.000 6.0260480507578553e-10
6.000 6.0026666543037976e-10
7.000 6.0026871910895879e-10
8.000 5.9852198903621164e-10
9.000 5.9436578086118984e-10
10.000 5.8841604833709183e-10
11.000 5.7941807871304343e-10
12.000 5.6634903269600406e-10
13.000 5.483406192470587e-10
14.000 5.2837421975342458e-10
15.000 5.0341636952380946e-10
16.000 4.7734071770370364e-10
17.000 4.4931251211206888e-10
18.000 4.2120208626566408e-10
19.000 3.9532991371428572e-10
20.000 3.692732229627118e-10
21.000 3.4331489481656796e-10
22.000 3.172093648440367e-10
23.000 2.8622478007466666e-10
24.000 2.4831607200743494e-10
25.000 1.9111505370143883e-10
27.500 1.1007883842433696e-10
30.000 4.7236941156716412e-11
32.500 1.7915023148936167e-11
35.000 7.3528604078668682e-12
37.500 3.0326584064406779e-12
40.000 1.3208673655e-12
42.500 8.6963055459677415e-13
45.000 6.683437661538461e-13
47.500 5.6035585855223881e-13
50.000 4.944081063829787e-13
55.000 4.5651032849162007e-13
60.000 4.3235522651736106e-13
65.000 4.1740702493877549e-13
70.000 4.0533108778309855e-13
75.000 3.9627746839999992e-13
80.000 3.8931277577599989e-13
85.000 3.8335236526829263e-13
90.000 3.7833581217391301e-13
95.000 3.7076367154098365e-13
