0.000 2.4018946152023688e-09
1.000 1.0707479704977877e-09
2.000 4.0428372748695648e-10
3.000 2.271886622e-10
4.000 1.400518388941548e-10
5.000 1.0007721141144901e-10
6.000 7.4491908056910578e-11
7.000 6.042956352546296e-11
8.000 5.0156148308465606e-11
9.000 4.2231441523404249e-11
10.000 3.6326651486013986e-11
11.000 3.4329506794736836e-11
12.000 3.3916214873239434e-11
13.000 3.5031545230769226e-11
14.000 3.6220699657692308e-11
15.000 3.6221409318181812e-11
16.000 3.5825308990990989e-11
17.000 3.5019385186766273e-11
18.000 3.4228641460583017e-11
19.000 3.3920324445645653e-11
20.000 3.4322650239823004e-11
21.000 3.6824799275833334e-11
22.000 4.0315393503667476e-11
23.000 4.5027388399999997e-11
24.000 5.0643339626666663e-11
25.000 5.8235153855252923e-11
27.500 7.215923511627907e-11
30.000 8.7387581281967234e-11
32.500 1.010770928826291e-10
35.000 1.1109954426999999e-10
37.500 1.1315987083333333e-10
40.000 1.0307065833442623e-10
42.500 7.9558933884545438e-11
45.000 4.8242040080503144e-11
47.500 1.6314236935172417e-11
50.000 5.1023428983606564e-12
55.000 2.0018151618421051e-12
60.000 1.0507049588368199e-12
65.000 6.8642926842975207e-13
70.000 5.1426887670172413e-13
75.000 4.1633043657692309e-13
80.000 3.5327142480000009e-13
85.000 3.0926471887499998e-13
90.000 2.762106404651163e-13
95.000 2.4948438589130433e-13
