0.000 3.2026475780943022e-07
1.000 3.2018034826457534e-07
2.000 3.2021175811305863e-07
3.000 3.2029036473465498e-07
4.000 3.203008179395105e-07
5.000 3.2016747033253287e-07
6.000 3.2018724740680248e-07
7.000 3.2034714560888577e-07
8.000 3.1963186042706192e-07
9.000 3.1651752798254356e-07
10.000 3.0983656548039586e-07
11.000 2.9907106094911595e-07
12.000 2.9377635164187032e-07
13.000 2.8612113196020285e-07
14.000 2.8029262057329456e-07
15.000 2.7264863398981323e-07
16.000 2.6128545043296919e-07
17.000 2.4223818636236934e-07
18.000 2.1753588834782607e-07
19.000 1.8442669470063692e-07
20.000 1.6223003882309121e-07
21.000 1.3636685530131002e-07
22.000 1.2310617820971866e-07
23.000 1.1253449089820358e-07
24.000 1.0492933790209789e-07
25.000 9.6675753891803273e-08
27.500 8.6984603292831106e-08
30.000 7.5311463180180191e-08
32.500 6.13040296878307e-08
35.000 5.1184132273745173e-08
37.500 3.9714052095833325e-08
40.000 2.9968590115415019e-08
42.500 2.0815249106666665e-08
45.000 1.3119935851937983e-08
47.500 8.075881746595745e-09
50.000 4.1669659420497803e-09
55.000 2.6309894523204423e-09
60.000 1.8102316572765957e-09
65.000 1.3216896086842106e-09
70.000 1.0077667609148936e-09
75.000 7.8886605468468463e-10
80.000 6.3368097815533983e-10
85.000 5.1972509238157899e-10
90.000 4.3362452477272721e-10
95.000 3.6570930385227271e-10
