0.000 3.0022957870099003e-10
1.000 3.0017211594308032e-10
2.000 3.0022466620697022e-10
3.000 3.0024053271e-10
4.000 3.0028274985389609e-10
5.000 3.0030669069870608e-10
6.000 3.0013333271518988e-10
7.000 3.001343595544794e-10
8.000 3.0027294377715876e-10
9.000 3.0017431834537704e-10
10.000 3.002478256911533e-10
11.000 3.0025374540869558e-10
12.000 3.0023890680829537e-10
13.000 2.9922790296470585e-10
14.000 2.9517398975342466e-10
15.000 2.8329509422222224e-10
16.000 2.6820905465185186e-10
17.000 2.5219800735775863e-10
18.000 2.4013584252130326e-10
19.000 2.4421435165014578e-10
20.000 2.5517638726779658e-10
21.000 2.7726449436686381e-10
22.000 3.0715394208256874e-10
23.000 3.6026844421333334e-10
24.000 4.5156306771375464e-10
25.000 6.8549922344244592e-10
27.500 1.2810742021840874e-09
30.000 2.451476125671642e-09
32.500 4.5333962553191491e-09
35.000 7.1463193851739778e-09
37.500 9.3467247055084728e-09
40.000 1.1207681997352941e-08
42.500 1.1908657197782257e-08
45.000 1.1708469518241758e-08
47.500 1.100790482925373e-08
50.000 1.0306954876595745e-08
55.000 1.0109449404096834e-08
60.000 1.0106759955729167e-08
65.000 1.0306846602857143e-08
70.000 1.1507477209014085e-08
75.000 1.6113390314999998e-08
80.000 2.6814718292799995e-08
85.000 7.0145958365853665e-08
90.000 2.1314303264596271e-07
95.000 7.0791250400000007e-07
