0.000 2.0017008839685656e-10
1.000 1.9510989972372561e-10
2.000 1.9209923455870286e-10
3.000 1.8920567399691083e-10
4.000 1.8415700462282532e-10
5.000 1.7708492633512001e-10
6.000 1.6609304407838675e-10
7.000 1.4914120937148382e-10
8.000 1.2306287191082268e-10
9.000 9.0967554012614563e-11
10.000 5.7939319621858232e-11
11.000 3.4325044915190763e-11
12.000 1.9510215379383632e-11
13.000 1.0807150467960864e-11
14.000 6.593965696444121e-12
15.000 4.2030148899830216e-12
16.000 2.9420610986891755e-12
17.000 2.3013841148896634e-12
18.000 2.2417202779891303e-12
19.000 2.681709865477707e-12
20.000 3.6833743807821225e-12
21.000 5.6259437163318769e-12
22.000 1.0312042211764706e-11
23.000 1.971355192335329e-11
24.000 3.7026550523076914e-11
25.000 6.2043452081967216e-11
27.500 1.0307277804981773e-10
30.000 1.3610147008468469e-10
32.500 1.3609253077777779e-10
35.000 1.1304731801737453e-10
37.500 8.5163474462499992e-11
40.000 6.3746296866403159e-11
42.500 5.1730318713333329e-11
45.000 4.4434029899224801e-11
47.500 3.8027512602340432e-11
50.000 3.4821397528111266e-11
55.000 3.6229529859116027e-11
60.000 5.2531346017021283e-11
65.000 1.2607693459263158e-10
70.000 3.7735341794042551e-10
75.000 1.1208614646666667e-09
80.000 2.0013053470097087e-09
85.000 1.6811966380263157e-09
90.000 4.3139866901515152e-10
95.000 4.9676330818181816e-11
