0.000 7.7081209845014798e-12
1.000 1.0608793256084071e-11
2.000 1.2207957302608694e-11
3.000 1.1411477775804196e-11
4.000 9.8060454928909946e-12
5.000 8.0181941898032216e-12
6.000 6.4253894079674804e-12
7.000 5.4228079162037036e-12
8.000 4.7056816504497358e-12
9.000 4.4132929812765958e-12
10.000 4.3431801272727274e-12
11.000 4.6535839484210527e-12
12.000 5.0135122754929566e-12
13.000 5.223453619230769e-12
14.000 5.6043436109615386e-12
15.000 6.865022401363635e-12
16.000 8.7774457459459457e-12
17.000 1.2007056412806831e-11
18.000 1.6315919143219264e-11
19.000 2.2612148890240244e-11
20.000 3.0721171266902655e-11
21.000 4.2927921868125002e-11
22.000 5.7629641567237165e-11
23.000 7.6555120619999986e-11
24.000 9.927910463466666e-11
25.000 1.3107667391439689e-10
27.500 1.8417582552467386e-10
30.000 2.4520576733360656e-10
32.500 2.9622059613849764e-10
35.000 3.2127124005166659e-10
37.500 3.0436380916666665e-10
40.000 2.4813306636065571e-10
42.500 1.6409945847272722e-10
45.000 9.7472835033962267e-11
47.500 4.9257186655172421e-11
50.000 2.5319502944262296e-11
55.000 1.5009626034210525e-11
60.000 1.0507049588368201e-11
65.000 8.3454072297520651e-12
70.000 7.1129498094827575e-12
75.000 6.3344381225384619e-12
80.000 5.7827029680000007e-12
85.000 5.3744817542499988e-12
90.000 5.0539158854651167e-12
95.000 4.7684155352173921e-12
