0.000 2.3018778866534652e-11
1.000 2.3011025113727673e-11
2.000 2.3017224409201045e-11
3.000 2.3018975171999999e-11
4.000 2.302405785146104e-11
5.000 2.3020857721996305e-11
6.000 2.3009484927637128e-11
7.000 2.3011946372639226e-11
8.000 2.3017245874094705e-11
9.000 2.3219669779912153e-11
10.000 2.3822371005514713e-11
11.000 2.6213057737391301e-11
12.000 3.1518007817905919e-11
13.000 4.4536671376470582e-11
14.000 7.485833867123287e-11
15.000 1.7111221109206348e-10
16.000 3.1928278403703702e-10
17.000 5.1933959267241379e-10
18.000 7.7148948270676704e-10
19.000 1.0606191218658893e-09
20.000 1.3912962874576268e-09
21.000 1.7613440119921104e-09
22.000 2.1608461678899079e-09
23.000 2.5819929465599996e-09
24.000 3.0637279610285008e-09
25.000 3.7430002218705033e-09
27.500 4.8131503556942276e-09
30.000 6.1650264227611933e-09
32.500 7.2160669787234031e-09
35.000 7.2857345754916787e-09
37.500 6.2656569679237279e-09
40.000 4.0328496759705882e-09
42.500 2.1710755909274191e-09
45.000 1.1507136147692308e-09
47.500 6.6650757782089543e-10
50.000 4.4322232595744684e-10
55.000 3.3935343400372436e-10
60.000 2.8525621557291666e-10
65.000 2.5328096173469387e-10
70.000 2.312025710112676e-10
75.000 2.1517933359999995e-10
80.000 2.0219390532799996e-10
85.000 1.9217121409756095e-10
90.000 1.8307018603726703e-10
95.000 1.7495723388852462e-10
