0.000 3.0023682690029609e-10
1.000 2.7421375549446898e-10
2.000 2.3616525323478259e-10
3.000 1.9015477369090906e-10
4.000 1.4609376464454974e-10
5.000 1.1810312674239715e-10
6.000 9.7201953512195128e-11
7.000 8.3042393263888888e-11
8.000 7.2180603517195772e-11
9.000 6.5652461259574452e-11
10.000 6.0845711055944048e-11
11.000 5.7944708921052622e-11
12.000 5.6034225085446008e-11
13.000 5.5938529461538458e-11
14.000 5.6452919867307695e-11
15.000 5.7549427393181818e-11
16.000 5.7536132360360354e-11
17.000 5.373466317182497e-11
18.000 4.7834517743979718e-11
19.000 3.9723591053603602e-11
20.000 3.1918296816106192e-11
21.000 2.671555549833333e-11
22.000 2.2812789603422981e-11
23.000 2.0716022800000002e-11
24.000 1.9016473146666663e-11
25.000 1.750860834863813e-11
27.500 1.5411392195689168e-11
30.000 1.341047088204918e-11
32.500 1.2110761433802817e-11
35.000 1.1607832545833333e-11
37.500 1.2113341333333332e-11
40.000 1.3613973613114755e-11
42.500 1.6507624096363631e-11
45.000 2.1014490195220125e-11
47.500 2.7725217765517244e-11
50.000 3.5629031403278686e-11
55.000 4.5938069052631572e-11
60.000 5.1540982186192464e-11
65.000 5.1138845851239674e-11
70.000 4.3219637889999995e-11
75.000 2.8323329314615385e-11
80.000 1.3309727088000002e-11
85.000 5.5628748174999995e-12
90.000 2.2420801988372092e-12
95.000 8.9430840471014487e-13
