0.000 4.4034734612043428e-14
1.000 4.4032099197345127e-14
2.000 4.4030559018260865e-14
3.000 4.4040744042097902e-14
4.000 4.4021471017377563e-14
5.000 4.4036643527012525e-14
6.000 4.4036775438211382e-14
7.000 4.4116784789351846e-14
8.000 4.4551751860582009e-14
9.000 4.5635718944680841e-14
10.000 4.6841357853146854e-14
11.000 4.8027867505263154e-14
12.000 4.9439405526760559e-14
13.000 5.1938216730769229e-14
14.000 5.654598435769231e-14
15.000 6.7542275022727268e-14
16.000 8.2555038297297291e-14
17.000 1.0405350106723587e-13
18.000 1.3010988826362485e-13
19.000 1.640967132807808e-13
20.000 2.1613925000176992e-13
21.000 3.4018696236874995e-13
22.000 5.0921275999511009e-13
23.000 7.5955896819999997e-13
24.000 1.1611650181333332e-12
25.000 2.1814393825680936e-12
27.500 5.0043913981849119e-12
30.000 1.1709515253606558e-11
32.500 3.4024922310680747e-11
35.000 8.3576394330000005e-11
37.500 1.7018278083333334e-10
40.000 2.8515755540983609e-10
42.500 4.0634151621818175e-10
45.000 5.1139321801257854e-10
47.500 5.7953406579310354e-10
50.000 6.7536148295081961e-10
55.000 9.5385296157894709e-10
60.000 1.7618974052301256e-09
65.000 3.7431803966942153e-09
70.000 7.1911140931034483e-09
75.000 1.1209308536923078e-08
80.000 1.1307933000000001e-08
85.000 6.1074919324999992e-09
90.000 1.5103493354651161e-09
95.000 2.4151858731739137e-10
