0.000 5.0060981163064832e-11
1.000 5.9620359271373664e-11
2.000 6.9318936921376004e-11
3.000 7.9161195836857811e-11
4.000 8.8769249706273632e-11
5.000 9.7529734071705883e-11
6.000 1.1104381712245909e-10
7.000 1.2617754918880604e-10
8.000 1.3909052139621426e-10
9.000 1.5315700120471101e-10
10.000 1.7411326630503373e-10
11.000 2.0217919398723028e-10
12.000 2.4115011278958557e-10
13.000 2.762097463432808e-10
14.000 3.332973729462989e-10
15.000 4.5237779887945675e-10
16.000 7.3744654079443891e-10
17.000 1.3108667276887341e-09
18.000 2.1114253448641305e-09
19.000 3.1723473267515927e-09
20.000 4.2040376363500934e-09
21.000 4.9447581879475976e-09
22.000 5.4645464660869554e-09
23.000 5.7450414404790414e-09
24.000 5.844875792447552e-09
25.000 5.6137451245901643e-09
27.500 4.8228371069258805e-09
30.000 3.7425876136936939e-09
32.500 2.5918361599470901e-09
35.000 1.6407351207142858e-09
37.500 9.6914209458333336e-10
40.000 5.3340905081422927e-10
42.500 2.522069462e-10
45.000 1.211007153604651e-10
47.500 7.7059643088297883e-11
50.000 5.5538061150805257e-11
55.000 4.45389638679558e-11
60.000 3.8422295859574467e-11
65.000 3.4920614985473681e-11
70.000 3.2733782482978719e-11
75.000 3.1225662425225224e-11
80.000 3.0106887362135917e-11
85.000 2.9219790434210528e-11
90.000 2.8421395704545453e-11
95.000 2.7730504407386365e-11
