0.000 5.0057893663366336e-10
1.000 5.0050390409598207e-10
2.000 4.6332748967517995e-10
3.000 3.8028330152999992e-10
4.000 2.8826191840909089e-10
5.000 2.0418730782255085e-10
6.000 1.4604866914978902e-10
7.000 9.8810681421307492e-11
8.000 6.4856747966573818e-11
9.000 3.7722937532269549e-11
10.000 2.0314640121231218e-11
11.000 1.0907011337043479e-11
12.000 6.3051743184623166e-12
13.000 3.122139549882353e-12
14.000 1.1108423741369862e-12
15.000 4.4739895977777773e-13
16.000 2.1114697368148143e-13
17.000 1.1009999364655172e-13
18.000 6.7057242411027567e-14
19.000 3.9732424026822164e-14
20.000 2.4121072377627114e-14
21.000 1.9214104420512817e-14
22.000 1.7208322782568805e-14
23.000 1.5911510804266663e-14
24.000 1.4422104416356876e-14
25.000 1.231428947086331e-14
27.500 9.3775162340093596e-15
30.000 6.3539741873880597e-15
32.500 3.6838251063829787e-15
35.000 1.8211754675945534e-15
37.500 9.2722488114406783e-16
40.000 2.9418834796470593e-16
42.500 8.7263135016129027e-17
45.000 2.9826397265934065e-17
47.500 1.3008565918955221e-17
50.000 7.1349875744680844e-18
55.000 4.8053348003724386e-18
60.000 3.6623623615277783e-18
65.000 3.0010979732653063e-18
70.000 2.571912732e-18
75.000 2.2712445965e-18
80.000 2.0407828468799996e-18
85.000 1.8519127046341459e-18
90.000 1.7115191503105586e-18
95.000 1.5806977901639344e-18
