0.000 0.0014060912501875600
1.000 0.0016166370450623600
2.000 0.0014278263542893800
3.000 0.0011671155980158200
4.000 0.00079042676295639000
5.000 0.00043127179848142000
6.000 0.00023704383756785000
7.000 0.00014718308966735000
8.000 3.3864999232920168e-05
9.000 2.9776795126786675e-05
10.000 2.0017340635235728e-05
11.000 1.0007874697242381e-05
12.000 6.0045529410785415e-06
13.000 4.4526422892715223e-06
14.000 4.5041275330652567e-06
15.000 4.5540568177697188e-06
16.000 4.6043321836496655e-06
17.000 4.6522290692479515e-06
18.000 4.7060684019180471e-06
19.000 4.7527618713191484e-06
20.000 4.804839304427603e-06
21.000 4.8523137438391391e-06
22.000 4.9036353635865089e-06
23.000 4.9540208792537799e-06
24.000 5.0041352758776907e-06
25.000 5.0035392936170217e-06
27.500 5.0036567999999992e-06
30.000 5.0026821882352945e-06
32.500 5.0033091273516641e-06
35.000 5.0045000226547552e-06
37.500 5.0058389899380808e-06
40.000 5.0030590917075338e-06
42.500 5.0040296769426752e-06
45.000 5.0036543189577721e-06
47.500 5.0049361321518971e-06
50.000 4.9548745613743667e-06
55.000 4.854008776220736e-06
60.000 4.5034291899999993e-06
65.000 4.0027157134177214e-06
70.000 3.3009906766499998e-06
75.000 2.7025794185999999e-06
80.000 2.001401260269151e-06
85.000 1.3312144847111111e-06
90.000 8.5135951028217811e-07
95.000 5.3879617483516477e-07
