0.000 1.5014602536149311e-07
1.000 1.4508172030738571e-07
2.000 1.3998252211748104e-07
3.000 1.3504275052958707e-07
4.000 1.3132507706709674e-07
5.000 1.3036409564208725e-07
6.000 1.2886027762999182e-07
7.000 1.2487000981897385e-07
8.000 1.1854933843505149e-07
9.000 1.0953172349922229e-07
10.000 9.9695791561362607e-08
11.000 8.9707555235450422e-08
12.000 7.8201307367693934e-08
13.000 6.3788181772304058e-08
14.000 5.0278170460812773e-08
15.000 3.9433495242784381e-08
16.000 3.0721987235352526e-08
17.000 2.4903347540301975e-08
18.000 1.9673725616576084e-08
19.000 1.5499790965605095e-08
20.000 1.3323667581378023e-08
21.000 1.2332701804366812e-08
22.000 1.2333415261381072e-08
23.000 1.307713056287425e-08
24.000 1.4014819488111886e-08
25.000 1.4990282534426228e-08
27.500 1.5992368772478735e-08
30.000 1.7114766623603602e-08
32.500 1.8511965366666666e-08
35.000 1.9979184790926642e-08
37.500 2.1487316337499997e-08
40.000 2.3332498415810277e-08
42.500 2.6240295546666667e-08
45.000 3.0600272147286824e-08
47.500 3.8058663544468085e-08
50.000 6.2466890830161041e-08
55.000 1.4809876403314919e-07
60.000 2.9286409595744678e-07
65.000 5.5878585839999998e-07
70.000 1.078927157617021e-06
75.000 1.8984873774774775e-06
80.000 2.9628106178640775e-06
85.000 4.5287650350000001e-06
90.000 6.868156171969697e-06
95.000 1.0513733963295454e-05
