0.000 3.0026062455281341e-12
1.000 3.0025766043126382e-12
2.000 3.001925514912718e-12
3.000 3.0019467207887325e-12
4.000 3.002041059745223e-12
5.000 3.0026606270036096e-12
6.000 3.0013741653388085e-12
7.000 3.0015290104225354e-12
8.000 3.0012988519354834e-12
9.000 3.0024067248456792e-12
10.000 3.0025267255160143e-12
11.000 3.001739528559671e-12
12.000 3.0017422145454546e-12
13.000 3.0028543477094973e-12
14.000 3.0015280952941175e-12
15.000 3.001078899230769e-12
16.000 3.0023172235135129e-12
17.000 3.0019952591999997e-12
18.000 3.0025736024630541e-12
19.000 3.0024849209784175e-12
20.000 3.001570328470588e-12
21.000 3.0018919503529413e-12
22.000 3.00151921153318e-12
23.000 3.0017490245744681e-12
24.000 3.0011418322360251e-12
25.000 3.0024871672202165e-12
27.500 3.0020396472207654e-12
30.000 3.0018049736363637e-12
32.500 3.0018199548387095e-12
35.000 3.0017544583435583e-12
37.500 3.0015888334913794e-12
40.000 3.0022554444444445e-12
42.500 3.0018589308298749e-12
45.000 3.0023807882954541e-12
47.500 3.0014577066666661e-12
50.000 3.0020425078864351e-12
55.000 3.0020155273398056e-12
60.000 3.0016519522058824e-12
65.000 3.0026341160431652e-12
70.000 3.0027671735373134e-12
75.000 3.0026759442999997e-12
80.000 3.0027452094166669e-12
85.000 3.0025759298437503e-12
90.000 3.0018859481707316e-12
95.000 3.0268081752096776e-12
