0.000 3.0022957870099003e-10
1.000 2.7417022187946426e-10
2.000 2.3618636000160525e-10
3.000 1.9016836730999997e-10
4.000 1.4615426746753246e-10
5.000 1.1809142412754161e-10
6.000 9.7169180181434588e-11
7.000 8.3014136181598045e-11
8.000 7.2161181709192193e-11
9.000 6.5646369826459768e-11
10.000 6.0851000340268937e-11
11.000 5.7941807871304344e-11
12.000 5.6037256414769853e-11
13.000 5.5931474771764706e-11
14.000 5.6436585342465744e-11
15.000 5.7547400673015869e-11
16.000 5.7551513551851851e-11
17.000 5.3743271396551718e-11
18.000 4.7847933573934832e-11
19.000 3.9732424026822157e-11
20.000 3.1926033747796604e-11
21.000 2.6720668037080866e-11
22.000 2.2813686109174307e-11
23.000 2.0712326205866666e-11
24.000 1.9025934791201981e-11
25.000 1.7514159633812949e-11
27.500 1.5411369092043683e-11
30.000 1.341044647402985e-11
32.500 1.2109032765957446e-11
35.000 1.1607605475340392e-11
37.500 1.2109780375423729e-11
40.000 1.3613129415588235e-11
42.500 1.6519379582661288e-11
45.000 2.1005089793406595e-11
47.500 2.7716128524328355e-11
50.000 3.562840534468085e-11
55.000 4.5946919173184355e-11
60.000 5.1535030204166662e-11
65.000 5.11289834755102e-11
70.000 4.3216221143661973e-11
75.000 2.8317466649999995e-11
80.000 1.331125579904e-11
85.000 5.5641536487804869e-12
90.000 2.2422979637267079e-12
95.000 8.9079323567213132e-13
